# Data File of e+ e- events. each row is 1 event and contains
# the measured values for energy and momentum compents of the 2 particles
# E1,P1_x,P1_y,P1_z,E2,P2_x,P2_y,P2_z
  45.55591  -40.37031  -16.15724  -13.58391  45.55591  40.37031  16.15724  13.58391
  45.31591  26.54959  -29.49311  -21.88166  45.31591  -26.54959  29.49311  21.88166
  46.10792  37.18808  10.23234  25.26432  46.10792  -37.18808  -10.23234  -25.26432
  45.10290  -26.56837  -1.05208  36.43195  45.10290  26.56837   1.05208  -36.43195
  45.64291  -0.62068  -41.04301  -19.95899  45.64291   0.62068  41.04301  19.95899
  42.10584  36.98354  -20.03500   1.92828  42.10584  -36.98354  20.03500  -1.92828
  43.41087  -39.39700  -16.40085   7.96192  43.41087  39.39700  16.40085  -7.96192
  47.47595  -2.34984  33.33620  33.72153  47.47595   2.34984  -33.33620  -33.72153
  45.85892  17.85050  41.99867   4.52902  45.85892  -17.85050  -41.99867  -4.52902
  46.44993   1.72801  -44.73075  -12.40040  46.44993  -1.72801  44.73075  12.40040
  45.94892  -1.80581  35.93688  28.57591  45.94892   1.80581  -35.93688  -28.57591
  44.70389  -10.09838   2.07155  43.49908  44.70389  10.09838  -2.07155  -43.49908
  43.48587  39.86025  17.38305  -0.10433  43.48587  -39.86025  -17.38305   0.10433
  45.60991  -32.30512  -5.35417  -31.74864  45.60991  32.30512   5.35417  31.74864
  44.07388  -40.64277   4.69227  16.39069  44.07388  40.64277  -4.69227  -16.39069
  46.31193   1.53798  -24.60998  39.20176  46.31193  -1.53798  24.60998  -39.20176
  28.27257   9.83510  -25.34475   7.76224  28.27257  -9.83510  25.34475  -7.76224
  46.32693  -30.59052  -6.82087  34.11569  46.32693  30.59052   6.82087  -34.11569
  44.60189  -18.78680  37.89366  -14.15821  44.60189  18.78680  -37.89366  14.15821
  53.62307  28.75951  -38.57882  23.66430  53.62307  -28.75951  38.57882  -23.66430
  44.62589  -42.21240  -5.63897  -13.33363  44.62589  42.21240   5.63897  13.33363
  47.56595  -40.40867  10.65367  -22.71913  47.56595  40.40867  -10.65367  22.71913
  46.77394  44.91086  11.99724  -5.18478  46.77394  -44.91086  -11.99724   5.18478
  44.94990  23.04726  -29.25823  -25.16492  44.94990  -23.04726  29.25823  25.16492
  44.20888  -2.10624  15.29041  -41.42695  44.20888   2.10624  -15.29041  41.42695
  45.47191  16.73707  -15.11972  -39.48366  45.47191  -16.73707  15.11972  39.48366
  45.94592  -35.72830  -10.74592  26.81494  45.94592  35.72830  10.74592  -26.81494
  49.89100  -15.83903  -43.51994  18.55401  49.89100  15.83903  43.51994  -18.55401
  45.82292  -25.09596  20.38320  32.47242  45.82292  25.09596  -20.38320  -32.47242
  45.93992  -33.30119  21.83561  22.90661  45.93992  33.30119  -21.83561  -22.90661
  45.23490   2.93770  31.01966  -32.79248  45.23490  -2.93770  -31.01966  32.79248
  45.06090  43.39810  -7.36491  -9.63575  45.06090  -43.39810   7.36491   9.63575
  48.94298  -23.39086  -42.22985  -8.05746  48.94298  23.39086  42.22985   8.05746
  45.96992  21.60742  39.99265  -6.85133  45.96992  -21.60742  -39.99265   6.85133
  45.12090  -6.69613  -43.10217  11.54384  45.12090   6.69613  43.10217  -11.54384
  44.77290   8.04345  23.84463  37.03172  44.77290  -8.04345  -23.84463  -37.03172
  45.19590  -23.27299  19.97891  -33.19459  45.19590  23.27299  -19.97891  33.19459
  48.71497  10.03543  12.15696  -46.09389  48.71497  -10.03543  -12.15696  46.09389
  45.26491  -7.61397  -25.32436  36.73712  45.26491   7.61397  25.32436  -36.73712
  45.94592  -37.77910  11.25971  -23.60055  45.94592  37.77910  -11.25971  23.60055
  45.92492  -3.89235  32.32434  -32.38958  45.92492   3.89235  -32.32434  32.38958
  40.09580  22.79161  -20.17584  26.09887  40.09580  -22.79161  20.17584  -26.09887
  45.07290  43.43860  -7.77008  -9.18041  45.07290  -43.43860   7.77008   9.18041
  45.95492  -1.27317  -2.26021  -45.88164  45.95492   1.27317   2.26021  45.88164
  46.08092   2.20265  21.45221  -40.72349  46.08092  -2.20265  -21.45221  40.72349
  47.30195  -36.85702  -0.43579  29.64531  47.30195  36.85702   0.43579  -29.64531
  45.15390  -40.97851  -2.06998  -18.85077  45.15390  40.97851   2.06998  18.85077
  42.60085  36.81181  -13.13482  -16.94698  42.60085  -36.81181  13.13482  16.94698
  46.38393  -21.04541  41.33462  -0.09105  46.38393  21.04541  -41.33462   0.09105
  45.11490  -6.99291  -44.56170   0.84153  45.11490   6.99291  44.56170  -0.84153
  44.40089  -24.60605  11.50141  -35.12405  44.40089  24.60605  -11.50141  35.12405
  43.83988  28.21536  17.97249  -28.33404  43.83988  -28.21536  -17.97249  28.33404
  45.56791  -22.95573  30.79499  24.51811  45.56791  22.95573  -30.79499  -24.51811
  67.57635  20.91538  52.78801  36.64063  67.57635  -20.91538  -52.78801  -36.64063
  48.01596  39.40547  -25.46492  -10.21174  48.01596  -39.40547  25.46492  10.21174
  45.62191  29.92885  29.51428  17.73498  45.62191  -29.92885  -29.51428  -17.73498
  45.47491  45.00509  -6.23606  -1.90279  45.47491  -45.00509   6.23606   1.90279
  45.63391  -10.28039  -44.40833   2.16049  45.63391  10.28039  44.40833  -2.16049
  45.46291   6.90915  -26.77536  -36.08629  45.46291  -6.90915  26.77536  36.08629
  47.39195  -34.56181  -19.70379  25.75342  47.39195  34.56181  19.70379  -25.75342
  46.20092  22.16270  -40.20399   5.19416  46.20092  -22.16270  40.20399  -5.19416
  44.76390  -32.89104  29.96738  -4.89305  44.76390  32.89104  -29.96738   4.89305
  45.47491  25.75500  -25.31190  -27.63973  45.47491  -25.75500  25.31190  27.63973
  46.14992  -9.22082  -44.26671   9.23309  46.14992   9.22082  44.26671  -9.23309
  46.53393  23.11357  -26.88889  -30.13565  46.53393  -23.11357  26.88889  30.13565
  42.98786   4.13303  15.26269  39.97405  42.98786  -4.13303  -15.26269  -39.97405
  47.22994  18.08404  42.79787   8.48394  47.22994  -18.08404  -42.79787  -8.48394
  45.50791  -9.07824   7.02908  -44.03575  45.50791   9.07824  -7.02908  44.03575
  45.53491  -24.89018  31.00227  22.19834  45.53491  24.89018  -31.00227  -22.19834
  47.01694  33.30990  -11.56463  -31.10149  47.01694  -33.30990  11.56463  31.10149
  50.58701   7.43547  -16.50039  47.23872  50.58701  -7.43547  16.50039  -47.23872
  44.02288  15.59010  16.28954  37.81023  44.02288  -15.59010  -16.28954  -37.81023
  46.04192  -3.71209  16.99759  42.62817  46.04192   3.71209  -16.99759  -42.62817
  47.35595  35.19936  -31.00926  -6.48199  47.35595  -35.19936  31.00926   6.48199
  44.87790  -3.60931  -10.32056  43.52568  44.87790   3.60931  10.32056  -43.52568
  30.45961  11.21643  -15.08072  -23.96980  30.45961  -11.21643  15.08072  23.96980
  46.02392  -25.02441  -38.13941  -6.11275  46.02392  25.02441  38.13941   6.11275
  48.20196  25.68731  38.16470  14.38913  48.20196  -25.68731  -38.16470  -14.38913
  47.22694  -29.93715  -16.56969  32.55144  47.22694  29.93715  16.56969  -32.55144
  46.03592  -11.07933  -13.31904  -42.65158  46.03592  11.07933  13.31904  42.65158
  45.86192  29.83845  -18.01844  -29.80466  45.86192  -29.83845  18.01844  29.80466
  46.58793  -27.72853  16.64771  33.53235  46.58793  27.72853  -16.64771  -33.53235
  45.13890  22.26926  -3.68833  39.08960  45.13890  -22.26926   3.68833  -39.08960
  45.12090  39.51937  19.09670  -10.46093  45.12090  -39.51937  -19.09670  10.46093
  43.46787  -38.08366  20.25399   5.37275  43.46787  38.08366  -20.25399  -5.37275
  45.84992  18.16966  -3.28371  -41.96779  45.84992  -18.16966   3.28371  41.96779
  47.54795  -43.91913  -0.57937  18.20938  47.54795  43.91913   0.57937  -18.20938
  45.01590  44.84687  -3.53361   1.64422  45.01590  -44.84687   3.53361  -1.64422
  47.03194  38.70467  -7.68655  25.59041  47.03194  -38.70467   7.68655  -25.59041
  45.61591   9.75462  28.50069  -34.25448  45.61591  -9.75462  -28.50069  34.25448
  46.42293   8.28203  -44.33347  11.00180  46.42293  -8.28203  44.33347  -11.00180
  46.05992   5.51282  33.34523  -31.29250  46.05992  -5.51282  -33.34523  31.29250
  45.80192  -28.37681  25.22549  25.61731  45.80192  28.37681  -25.22549  -25.61731
  37.30575  13.82801  25.08480  23.90100  37.30575  -13.82801  -25.08480  -23.90100
  45.58591  -7.10999  -12.09447  -43.37335  45.58591   7.10999  12.09447  43.37335
  42.53185  29.51730  19.93277  -23.24590  42.53185  -29.51730  -19.93277  23.24590
  45.72691   1.70103  -43.84179  -12.88234  45.72691  -1.70103  43.84179  12.88234
  41.90484  30.46865  23.97877  -15.89639  41.90484  -30.46865  -23.97877  15.89639
  45.84392  -35.67450  -28.78255   0.74828  45.84392  35.67450  28.78255  -0.74828
  45.17490  -29.89569   1.65197  33.82737  45.17490  29.89569  -1.65197  -33.82737
  46.64193  36.16290  26.65481  -12.53938  46.64193  -36.16290  -26.65481  12.53938
  43.22786  36.05213  -12.93820  20.03735  43.22786  -36.05213  12.93820  -20.03735
  43.58487  -26.34958  -20.20327  28.23417  43.58487  26.34958  20.20327  -28.23417
  45.28291  39.37543  10.70094  -19.63687  45.28291  -39.37543  -10.70094  19.63687
  45.90392  44.74481  -9.81828   2.94497  45.90392  -44.74481   9.81828  -2.94497
  43.69887  -23.31214  25.89613  26.37282  43.69887  23.31214  -25.89613  -26.37282
  45.57091   6.23766  -13.17307  43.17719  45.57091  -6.23766  13.17307  -43.17719
  44.72789  -42.54150  -9.53860  -9.99102  44.72789  42.54150   9.53860   9.99102
  43.84588  -16.43438  -31.11281  26.16037  43.84588  16.43438  31.11281  -26.16037
  44.26289  43.12177   6.59783  -7.49564  44.26289  -43.12177  -6.59783   7.49564
  45.46891  -26.59349  -34.94070  11.80490  45.46891  26.59349  34.94070  -11.80490
  45.53791  22.39015  -30.72295  25.06956  45.53791  -22.39015  30.72295  -25.06956
  45.78092  37.18491  -26.37860   4.16461  45.78092  -37.18491  26.37860  -4.16461
  45.74791  35.44613  10.64038  -26.89286  45.74791  -35.44613  -10.64038  26.89286
  34.04468  -0.61937  32.70034  -9.45221  34.04468   0.61937  -32.70034   9.45221
  45.57691  -30.78859   6.04618  -33.05694  45.57691  30.78859  -6.04618  33.05694
  45.76892  -36.64775  -23.49673  -14.12940  45.76892  36.64775  23.49673  14.12940
  44.98890  12.40201  41.13345  -13.35031  44.98890  -12.40201  -41.13345  13.35031
  44.67089  -28.28731  -22.33922  26.38704  44.67089  28.28731  22.33922  -26.38704
  46.50093  23.41333  19.98134  -34.85539  46.50093  -23.41333  -19.98134  34.85539
  46.51593  34.65795  -29.83657  -8.50513  46.51593  -34.65795  29.83657   8.50513
  41.15782  -36.81970  -13.53236  12.45597  41.15782  36.81970  13.53236  -12.45597
  46.37193  -25.88388  -11.71282  36.64956  46.37193  25.88388  11.71282  -36.64956
  49.17398  40.80873  -20.26198  18.49812  49.17398  -40.80873  20.26198  -18.49812
  46.71093  16.22553  -12.58154  41.95650  46.71093  -16.22553  12.58154  -41.95650
  45.32791  42.75719  -8.99375  12.06457  45.32791  -42.75719   8.99375  -12.06457
  45.09990  -5.76958  22.39814  38.71739  45.09990   5.76958  -22.39814  -38.71739
  45.37891  -25.11359  32.21348  19.76979  45.37891  25.11359  -32.21348  -19.76979
  47.68895  46.41792   6.09570   9.08048  47.68895  -46.41792  -6.09570  -9.08048
  45.90092  41.46791  14.30398  -13.51678  45.90092  -41.46791  -14.30398  13.51678
  45.68791  -9.14313  -2.83095  44.67409  45.68791   9.14313   2.83095  -44.67409
  46.83094  -3.04383  -12.50971  -45.02642  46.83094   3.04383  12.50971  45.02642
  45.06390  35.04609  27.95780  -4.57036  45.06390  -35.04609  -27.95780   4.57036
  41.95884  -40.30434  -10.92064  -4.10417  41.95884  40.30434  10.92064   4.10417
  45.47491  18.86986  -3.98778  41.18244  45.47491  -18.86986   3.98778  -41.18244
  39.03678  -33.20783  10.60712  -17.56700  39.03678  33.20783  -10.60712  17.56700
  44.97090   1.28187  44.93816   1.14044  44.97090  -1.28187  -44.93816  -1.14044
  45.78692   7.41241  18.48385  41.22918  45.78692  -7.41241  -18.48385  -41.22918
  46.32993   5.62106  32.62179  32.41427  46.32993  -5.62106  -32.62179  -32.41427
  45.61291  19.27464  27.10429  -31.21511  45.61291  -19.27464  -27.10429  31.21511
  45.49291  -23.69586   5.29478  -38.47176  45.49291  23.69586  -5.29478  38.47176
  47.14594  -26.68681  22.91611  -31.39118  47.14594  26.68681  -22.91611  31.39118
  44.25989  -11.64539  -3.28241  -42.57403  44.25989  11.64539   3.28241  42.57403
  45.67591   6.11484  15.67136  42.46535  45.67591  -6.11484  -15.67136  -42.46535
  45.96692  17.23663  -37.08058  20.99731  45.96692  -17.23663  37.08058  -20.99731
  45.33991   4.06901  38.00282  24.39131  45.33991  -4.06901  -38.00282  -24.39131
  45.54691  -18.72206  -36.09828  -20.51632  45.54691  18.72206  36.09828  20.51632
  46.80394  30.26504  23.30748  27.04435  46.80394  -30.26504  -23.30748  -27.04435
  45.61891  37.05307  -17.94147  19.65348  45.61891  -37.05307  17.94147  -19.65348
  45.64291   9.75684  -22.55120  -38.46457  45.64291  -9.75684  22.55120  38.46457
  46.21892  39.59836  -22.40789  -8.12683  46.21892  -39.59836  22.40789   8.12683
  44.23888  -13.99943  28.70648  -30.61100  44.23888  13.99943  -28.70648  30.61100
  45.31291  -11.20223  14.81137  41.33271  45.31291  11.20223  -14.81137  -41.33271
  44.16088  33.26047  24.29741  -15.92358  44.16088  -33.26047  -24.29741  15.92358
  48.97298  44.20878  -13.84588  15.88169  48.97298  -44.20878  13.84588  -15.88169
  45.66691  -45.36737   4.54482   2.57161  45.66691  45.36737  -4.54482  -2.57161
  45.53191  -25.42603  37.70494   2.23818  45.53191  25.42603  -37.70494  -2.23818
  45.77492  -45.35833  -4.62355  -4.07281  45.77492  45.35833   4.62355   4.07281
  45.21390  -0.63069  13.09604  43.27116  45.21390   0.63069  -13.09604  -43.27116
  46.13192  26.31664  -19.93946  -32.21810  46.13192  -26.31664  19.93946  32.21810
  45.96092  41.91235   5.79380  17.94974  45.96092  -41.91235  -5.79380  -17.94974
  43.14386  -24.16816  15.84436  -32.03512  43.14386  24.16816  -15.84436  32.03512
  45.28891  10.62452  -43.57481  -6.28014  45.28891  -10.62452  43.57481   6.28014
  46.99294  37.81156  -9.14027  26.36433  46.99294  -37.81156   9.14027  -26.36433
  45.97292  -30.24172  -11.87983  -32.52410  45.97292  30.24172  11.87983  32.52410
  43.86088   5.73886  -43.17869   5.14229  43.86088  -5.73886  43.17869  -5.14229
  44.53889  -2.68363  -6.96226  43.90943  44.53889   2.68363   6.96226  -43.90943
  46.09292  -37.80678  11.96291  23.49667  46.09292  37.80678  -11.96291  -23.49667
  46.29093  -31.39938  -32.87536  -8.72582  46.29093  31.39938  32.87536   8.72582
  45.87392  29.90650  -8.46526  33.73954  45.87392  -29.90650   8.46526  -33.73954
  43.32087  -32.51371  15.32496  24.18060  43.32087  32.51371  -15.32496  -24.18060
  45.81692  -23.98759  -24.92208  -30.04455  45.81692  23.98759  24.92208  30.04455
  44.06788  40.90460  -2.98029  16.12172  44.06788  -40.90460   2.98029  -16.12172
  46.14992   4.53350   3.98760  -45.75327  46.14992  -4.53350  -3.98760  45.75327
  44.31989  -26.44054  22.52317  27.52920  44.31989  26.44054  -22.52317  -27.52920
  45.94292  43.71273  -13.63928  -3.73084  45.94292  -43.71273  13.63928   3.73084
  45.88892  -7.15000  -1.23273  45.31170  45.88892   7.15000   1.23273  -45.31170
  47.24794  31.09749  19.40996  29.80886  47.24794  -31.09749  -19.40996  -29.80886
  45.75992  -12.90861  42.80091   9.76831  45.75992  12.90861  -42.80091  -9.76831
  45.57691  -4.47921  -25.73870  37.34583  45.57691   4.47921  25.73870  -37.34583
  46.02692  -43.16932  -15.79214  -2.34427  46.02692  43.16932  15.79214   2.34427
  44.73989  32.60576  22.02464  21.29408  44.73989  -32.60576  -22.02464  -21.29408
  45.59791  -18.63799  -15.84878  38.47871  45.59791  18.63799  15.84878  -38.47871
  43.90588   5.52189  -13.40017  -41.44479  43.90588  -5.52189  13.40017  41.44479
  44.91090  28.62095  -29.25856  18.48693  44.91090  -28.62095  29.25856  -18.48693
  42.99986  39.77834  13.82930   8.68459  42.99986  -39.77834  -13.82930  -8.68459
  45.61591  11.47738  -2.49854  -44.07764  45.61591  -11.47738   2.49854  44.07764
  46.34193  -34.92032  19.22780  -23.63127  46.34193  34.92032  -19.22780  23.63127
  45.33691   5.00949  -33.52665  30.10488  45.33691  -5.00949  33.52665  -30.10488
  44.56289   5.09021   4.43811  44.04820  44.56289  -5.09021  -4.43811  -44.04820
   3.07073  -0.28932   1.85875  -2.42708  69.43510   6.54212  -42.02986  54.88100
   0.82944   0.62286  -0.48437   0.25574  46.02846  -34.56467  26.87925  -14.19188
  10.26170   6.15632   8.11135   1.26819  70.70802  -42.41999  -55.89104  -8.73841
   4.29650   3.32412   1.43078   2.31581  92.86972  -71.85161  -30.92655  -50.05676
   4.13466   3.50522   0.54287  -2.12465  47.05083  -39.88803  -6.17768  24.17772
  12.71965   1.77711   2.04972  12.42698  41.50479  -5.79878  -6.68835  -40.54982
   6.60487   3.48604   5.08976  -2.35929  82.69226  -43.64479  -63.72319  29.53808
   0.08120   0.03407   0.00707   0.07336  77.86949  -32.67669  -6.77688  -70.35599
   4.15191   1.57533   1.85243   3.36530  56.97565  -21.61780  -25.42039  -46.18116
   5.42102   2.33253  -2.07899   4.42997  84.30817  -36.27571  32.33261  -68.89516
   5.39897  -1.34914   4.52105  -2.62466  85.23082  21.29816  -71.37152  41.43412
   8.71930  -4.48227   7.30781   1.59105  98.16752  50.46432  -82.27597  -17.91308
   7.19462  -1.23980  -7.00495   1.07527  87.96857  15.15904  85.64941  -13.14730
   5.80506   2.28527  -3.02871  -4.39354  84.59056  -33.30060  44.13397  64.02207
  12.13146   6.78314   8.77002   4.92424  41.94355  -23.45215  -30.32163  -17.02518
  10.98962  -2.31238   5.09647  -9.45783  59.61141  12.54315  -27.64497  51.30249
   9.79260  -0.29713   7.95816  -5.69864  38.08629   1.15561  -30.95159  22.16368
   3.25342   0.46160   3.20385   0.32717  93.78283  -13.30591  -92.35383  -9.43089
   2.45095  -0.96372   2.21914  -0.39216  83.35993  32.77751  -75.47592  13.33787
   8.96085   3.65515  -7.38418  -3.52285  53.69103  -21.90071  44.24408  21.10800
   2.84134  -1.33916  -2.34886  -0.87333  58.74151  27.68558  48.56009  18.05521
   6.37455  -4.59505  -3.82316   2.21447  36.85762  26.56854  22.10548  -12.80407
   0.83963   0.31870   0.24627  -0.73672  49.71084  -18.86912  -14.58039  43.61807
   0.07606   0.02538   0.04070  -0.05902  72.06467  -24.04370  -38.56823  55.92592
   7.49059  -4.33613  -5.99460  -1.17117  38.25759  22.14645  30.61694   5.98168
   8.47589   2.37331  -6.78228   4.49542  68.87599  -19.28579  55.11353  -36.53025
   9.19604   3.92253   0.85103   8.27385  90.23519  -38.48940  -8.35062  -81.18634
   9.44475  -4.71122  -5.32887  -6.21377  89.98410  44.88575  50.77035  59.20118
  10.22214   1.54718  -3.28139   9.55672  37.38963  -5.65915  12.00239  -34.95570
  12.06796  -5.78512  -10.46000   1.66023  78.61103  37.68448  68.13674  -10.81477
   6.20408   5.31237   0.83713   3.09332  60.80833  -52.06832  -8.20502  -30.31866
   7.81751   6.33497   4.45750   1.05466  51.70522  -41.89965  -29.48204  -6.97556
  10.92120  -1.99841  -10.72940   0.39856  73.62581  13.47237  72.33281  -2.68690
  10.17609  -0.79656  -9.45820   3.66889  99.70906   7.80502  92.67492  -35.94910
   0.01741  -0.01637  -0.00046   0.00592  40.44351  38.01858   1.07920  -13.75138
   3.88323  -0.33626   1.13391   3.69874  86.12574   7.45780  -25.14880  -82.03391
   2.26366  -1.47755  -0.64580   1.58870  77.13185  50.34575  22.00493  -54.13327
   7.48155   5.95099   3.11267   3.29706  47.97869  -38.16329  -19.96135  -21.14384
   7.26402  -2.99754  -1.07921  -6.52810  49.31228  20.34899   7.32629  44.31642
   4.13669  -3.75139  -1.40465  -1.03257  90.77645  82.32143  30.82403  22.65888
   9.29254   1.07858   8.13109  -4.36732  39.73462  -4.61196  -34.76827  18.67450
   3.66047   2.26602   0.02744  -2.87462  74.62748  -46.19825  -0.55941  58.60606
  12.40365   9.02052  -5.99371  -6.04617  51.71232  -37.60764  24.98852  25.20720
   0.00013   0.00005  -0.00011  -0.00003  83.95516  -35.16683  73.23240  21.18438
   0.41807  -0.27924  -0.05329  -0.30654  58.02322  38.75522   7.39574  42.54445
   0.89781   0.16318  -0.14230  -0.87131  64.14624  -11.65895  10.16695  62.25305
  11.69551  -7.04998   3.76504  -8.53858  71.61133  43.16683  -23.05325  52.28149
   6.58117   4.81882  -4.38301  -0.93806  57.90166  -42.39638  38.56209   8.25316
   6.29755  -5.40806  -3.17435   0.57919  82.09330  70.49821  41.38002  -7.55019
  10.54312  -10.35782  -0.84633   1.77666  77.58560  76.22205   6.22808  -13.07425
   3.62409  -1.57476   3.23989   0.39662  85.37072  37.09579  -76.32019  -9.34298
  10.74708  -3.46493   5.28462   8.69292  60.84270  19.61610  -29.91796  -49.21339
   9.54076  -6.29298   0.91357  -7.11265  53.94195  35.57952  -5.16519  40.21384
   2.90142   2.80431  -0.65812   0.34785  37.84711  -36.58030   8.58469  -4.53746
   9.00665  -1.12736  -4.60931   7.65527  78.29839   9.80062  40.07055  -66.55025
   7.94738   6.03679   3.47288   3.82847  75.93980  -57.68344  -33.18450  -36.58227
  12.70492   8.97306   6.91825   5.74779  76.25056  -53.85322  -41.52094  -34.49623
   4.42941  -1.15708  -3.70353  -2.13653  75.23338  19.65298  62.90425  36.28880
   0.58775   0.55627   0.00060   0.18978  74.66079  -70.66176  -0.07581  -24.10692
   0.57806  -0.09262  -0.16576  -0.54599  38.37298   6.14809  11.00347  36.24376
  12.59875  -6.14952  -4.26061  10.13702  88.16214  43.03241  29.81441  -70.93571
   4.98516  -3.88957  -2.10273   2.30252  80.27425  62.63231  33.85953  -37.07669
  10.11117   8.68759   5.05184   1.11380  66.17418  -56.85730  -33.06257  -7.28945
   3.28389  -2.31534   0.59406   2.25172  77.77030  54.83263  -14.06866  -53.32612
  12.83452  -11.09523  -6.29004   1.43396  83.15148  71.88308  40.75148  -9.29025
  11.92119   0.46161  -10.41138   5.78834  40.90488  -1.58392  35.72429  -19.86140
   9.51582  -7.92827   2.19345   4.78353  81.07858  67.55201  -18.68903  -40.75761
   8.69382   6.43206   0.88258  -5.78206  91.25466  -67.51409  -9.26402  60.69134
   4.91157  -1.83839   3.25329   3.18747  65.97665  24.69496  -43.70112  -42.81694
   0.87276   0.15449  -0.32041   0.79698  42.29507  -7.48657  15.52768  -38.62274
   6.83432  -1.06185  -0.85257  -6.69727  47.30664   7.35004   5.90143  46.35805
   2.27123  -0.33331  -0.68046   2.14111  55.33162   8.12019  16.57744  -52.16167
   7.22860   0.16829  -6.89839  -2.15328  93.66016  -2.18046  89.38162  27.89979
   1.21532  -0.97857   0.71959   0.03984  41.89415  33.73292  -24.80571  -1.37339
   5.11820   3.21691  -1.85809   3.52066  36.89368  -23.18853  13.39370  -25.37803
  10.80202  -8.83748   4.33467   4.44896  55.29309  45.23705  -22.18819  -22.77321
  10.30239  -9.41119   1.37377   3.95999  63.30257  57.82663  -8.44105  -24.33199
   6.92153   5.89074   0.17582   3.62987  44.69280  -38.03688  -1.13530  -23.43828
   6.11639   3.06067  -4.58858   2.64340  97.30255  -48.69056  72.99731  -42.05244
  11.25090   3.00981  -5.26536   9.47628  89.21395  -23.86624  41.75166  -75.14207
  10.31683   5.66728  -6.11729   6.07434  67.36366  -37.00445  39.94284  -39.66238
   4.86562   0.59162  -1.99580   4.39784  37.09890  -4.51091  15.21738  -33.53224
   8.27357  -7.09703  -3.90018   1.69489  77.84844  66.77806  36.69797  -15.94774
   8.17193  -3.75710   6.20412  -3.76478  42.12172  19.36574  -31.97875  19.40532
   2.74139   0.20902   1.85471   2.00788  86.72965  -6.61286  -58.67757  -63.52358
   6.26015  -4.18347  -3.46563  -3.11086  81.75497  54.63441  45.25969  40.62657
   4.20652   0.87908  -3.61048   1.97141  89.19011  -18.63891  76.55240  -41.79949
   7.58693   6.61223  -3.28352  -1.74887  38.14948  -33.24834  16.51054   8.79387
   9.99860   6.39631  -7.37068  -2.17540  38.05956  -24.34749  28.05639   8.28062
   0.54838   0.00535  -0.54752  -0.03021  54.85029  -0.53470  54.76439   3.02155
   1.40434  -0.86191  -0.96608   0.54403  38.06677  23.36332  26.18720  -14.74670
   5.70448   3.07571   4.55918  -1.51489  84.13420  -45.36308  -67.24247  22.34288
   5.12464   0.81491  -2.58533   4.34902  58.95058  -9.37424  29.73992  -50.02831
  10.86483  -9.75697  -1.58798   4.50827  38.47504  34.55181   5.62341  -15.96490
   5.72737   5.37020   1.99005   0.05804  40.84764  -38.30033  -14.19306  -0.41391
   7.77997  -1.15430  -3.97625  -6.58672  76.12264  11.29416  38.90536  64.44743
  10.67387  -0.85006  -9.92229   3.84150  90.26241   7.18845  83.90675  -32.48517
   6.58726   2.00055  -2.78593  -5.62391  47.24811  -14.34926  19.98254  40.33833
   9.24348  -7.78580  -4.97997   0.15225  51.52285  43.39778  27.75817  -0.84862
   9.42441   5.79408   7.41296   0.54418  98.97505  -60.84936  -77.85085  -5.71498
   0.10924  -0.05742   0.09283   0.00438  50.49794  26.54140  -42.91275  -2.02286
  11.79491   1.33380   9.84119   6.36333  59.86943  -6.77022  -49.95259  -32.29940
   0.57773   0.53625   0.00814   0.21480  42.05352  -39.03440  -0.59254  -15.63531
  10.24651  -8.06653   1.89116   6.02873  51.31066  40.39414  -9.47024  -30.18961
   7.06587  -4.48503   5.41866   0.67015  99.59978  63.22056  -76.38091  -9.44639
   5.69990   4.39191   2.27843   2.82997  73.57516  -56.69148  -29.41034  -36.52962
  12.21367   4.31589   6.70772   9.24951  35.78397  -12.64482  -19.65247  -27.09948
   1.89685  -1.81717  -0.51678   0.17000  57.70932  55.28492  15.72233  -5.17218
   3.72136   3.51316   0.34105  -1.17896  52.30215  -49.37591  -4.79335  16.56977
   9.82932  -4.58571  -7.77744  -3.88563  88.09374  41.09877  69.70412  34.82434
   6.07350  -5.37133  -2.46930  -1.39238  62.04916  54.87559  25.22726  14.22510
   0.55941  -0.14385   0.39419   0.36995  75.49960  19.41433  -53.20115  -49.92907
  10.32673   1.62235  -9.91990  -2.36748  86.62978  -13.60975  83.21692  19.86048
   0.09389   0.01308   0.09035  -0.02196  52.63963  -7.33336  -50.65133  12.31239
   4.80980  -4.40839   1.86409   0.47482  38.18187  34.99534  -14.79776  -3.76926
  11.78919  -1.99687   3.69761  11.01478  46.40777   7.86061  -14.55551  -43.35931
   4.56975   1.37822   3.91270   1.91674  38.50759  -11.61375  -32.97090  -16.15164
   7.03864  -4.00210   3.17697  -4.84072  35.83893  20.37764  -16.17630  24.64767
   9.03329   4.18054  -7.94260   1.01907  76.25521  -35.29032  67.04809  -8.60259
   6.30390  -3.05987   0.13751  -5.50976  89.60277  43.49256  -1.95459  78.31496
   9.75809  -1.62527  -6.07384   7.46239  54.45695   9.07016  33.89626  -41.64535
  10.91713  -4.25979   7.18373  -7.03078  86.82057  33.87683  -57.13001  55.91363
   5.10492  -3.25322   2.47979   3.05408  73.99995  47.15807  -35.94650  -44.27142
   6.28731   3.28885   1.74797  -5.06541  39.87722  -20.85949  -11.08651  32.12730
   9.37563  -6.63503   6.60890  -0.44863  42.66244  30.19174  -30.07284   2.04141
